;transcript9_ppan;transcript10_ppan;transcript15_ppan;transcript9_ptro;transcript10_ptro;transcript17_ptro;transcript10_hsap;transcript9_ggor;transcript10_ggor;transcript14_ggor;transcript17_ggor;transcript18_ggor
transcript9_ppan;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript10_ppan;0.755;1.0;0.755;0.755;1.0;0.755;0.897;0.755;1.0;0.755;0.686;0.755
transcript15_ppan;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript9_ptro;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript10_ptro;0.755;1.0;0.755;0.755;1.0;0.755;0.897;0.755;1.0;0.755;0.686;0.755
transcript17_ptro;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript10_hsap;1.0;0.897;1.0;1.0;0.897;1.0;1.0;1.0;0.897;1.0;0.891;1.0
transcript9_ggor;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript10_ggor;0.755;1.0;0.755;0.755;1.0;0.755;0.897;0.755;1.0;0.755;0.686;0.755
transcript14_ggor;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
transcript17_ggor;0.931;0.686;0.931;0.931;0.686;0.931;0.891;0.931;0.686;0.931;1.0;0.931
transcript18_ggor;1.0;0.755;1.0;1.0;0.755;1.0;1.0;1.0;0.755;1.0;0.931;1.0
