;transcript2_ENSHGLG00100003156;transcript2_ENSPCIG00000036398;transcript8_ENSHGLG00100003156;transcript8_ENSHGLG00000019563;transcript16_ENSHGLG00100003156;transcript16_ENSHGLG00000019563;transcript18_ENSHGLG00100003156;transcript21_ENSHGLG00100003156;transcript22_ENSHGLG00100003156;transcript23_ENSHGLG00100003156;transcript13_ENSHGLG00000019563;transcript19_ENSHGLG00000019563;transcript19_ENSPCIG00000036398;transcript26_ENSHGLG00000019563;transcript27_ENSHGLG00000019563;transcript28_ENSHGLG00000019563;transcript7_ENSHGLG00100006079;transcript14_ENSHGLG00100006079
transcript2_ENSHGLG00100003156;1.0;1.0;0.932;0.932;0.977;0.977;0.977;0.932;0.523;0.977;0.977;0.977;0.977;0.614;0.568;0.136;0.545;0.545
transcript2_ENSPCIG00000036398;1.0;1.0;0.932;0.932;0.977;0.977;0.977;0.932;0.523;0.977;0.977;0.977;0.977;0.614;0.568;0.136;0.545;0.545
transcript8_ENSHGLG00100003156;0.932;0.932;1.0;1.0;0.909;0.909;0.953;0.907;0.455;0.909;0.953;0.953;0.953;0.581;0.571;0.093;0.512;0.512
transcript8_ENSHGLG00000019563;0.932;0.932;1.0;1.0;0.909;0.909;0.953;0.907;0.455;0.909;0.953;0.953;0.953;0.581;0.571;0.093;0.512;0.512
transcript16_ENSHGLG00100003156;0.977;0.977;0.909;0.909;1.0;1.0;0.955;0.953;0.5;1.0;0.955;0.955;0.955;0.591;0.545;0.114;0.523;0.523
transcript16_ENSHGLG00000019563;0.977;0.977;0.909;0.909;1.0;1.0;0.955;0.953;0.5;1.0;0.955;0.955;0.955;0.591;0.545;0.114;0.523;0.523
transcript18_ENSHGLG00100003156;0.977;0.977;0.953;0.953;0.955;0.955;1.0;0.909;0.5;0.955;1.0;1.0;1.0;0.628;0.581;0.14;0.523;0.523
transcript21_ENSHGLG00100003156;0.932;0.932;0.907;0.907;0.953;0.953;0.909;1.0;0.455;0.953;0.909;0.909;0.909;0.545;0.571;0.068;0.548;0.548
transcript22_ENSHGLG00100003156;0.523;0.523;0.455;0.455;0.5;0.5;0.5;0.455;1.0;0.5;0.5;0.5;0.5;0.136;0.091;0.261;0.382;0.382
transcript23_ENSHGLG00100003156;0.977;0.977;0.909;0.909;1.0;1.0;0.955;0.953;0.5;1.0;0.955;0.955;0.955;0.591;0.545;0.114;0.523;0.523
transcript13_ENSHGLG00000019563;0.977;0.977;0.953;0.953;0.955;0.955;1.0;0.909;0.5;0.955;1.0;1.0;1.0;0.628;0.581;0.14;0.523;0.523
transcript19_ENSHGLG00000019563;0.977;0.977;0.953;0.953;0.955;0.955;1.0;0.909;0.5;0.955;1.0;1.0;1.0;0.628;0.581;0.14;0.523;0.523
transcript19_ENSPCIG00000036398;0.977;0.977;0.953;0.953;0.955;0.955;1.0;0.909;0.5;0.955;1.0;1.0;1.0;0.628;0.581;0.14;0.523;0.523
transcript26_ENSHGLG00000019563;0.614;0.614;0.581;0.581;0.591;0.591;0.628;0.545;0.136;0.591;0.628;0.628;0.628;1.0;0.926;0.222;0.417;0.417
transcript27_ENSHGLG00000019563;0.568;0.568;0.571;0.571;0.545;0.545;0.581;0.571;0.091;0.545;0.581;0.581;0.581;0.926;1.0;0.148;0.441;0.441
transcript28_ENSHGLG00000019563;0.136;0.136;0.093;0.093;0.114;0.114;0.14;0.068;0.261;0.114;0.14;0.14;0.14;0.222;0.148;1.0;0.154;0.154
transcript7_ENSHGLG00100006079;0.545;0.545;0.512;0.512;0.523;0.523;0.523;0.548;0.382;0.523;0.523;0.523;0.523;0.417;0.441;0.154;1.0;1.0
transcript14_ENSHGLG00100006079;0.545;0.545;0.512;0.512;0.523;0.523;0.523;0.548;0.382;0.523;0.523;0.523;0.523;0.417;0.441;0.154;1.0;1.0
