id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSHGLG00000019563;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0;null;0
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript20_ENSHGLG00100003156;null;transcript13_ENSHGLG00000019563|1.0&transcript25_ENSHGLG00000019563|1.0&transcript21_ENSMUNG00000002391|0.988&transcript0_ENSPNYG00000024266|0.686&transcript0_ENSXMAG00000026005|0.686;transcript21_ENSHGLG00100006079|0.968;1
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.988&transcript10_ENSAPOG00000016134|0.825&transcript7_ENSAPOG00000023408|0.831;transcript13_ENSHGLG00100006079|0.968&transcript21_ENSHGLG00100006079|0.968;1
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.988&transcript10_ENSAPOG00000016134|0.825&transcript7_ENSAPOG00000023408|0.831;transcript21_ENSHGLG00100006079|0.968;1
transcript13_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;transcript0_ENSPNYG00000024266|0.668&transcript0_ENSXMAG00000026005|0.668;transcript13_ENSHGLG00000019563|0.968;1
transcript20_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.956&transcript10_ENSAPOG00000016134|0.812&transcript7_ENSAPOG00000023408|0.811;null;1
transcript21_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;transcript0_ENSXMAG00000026005|0.668;transcript20_ENSHGLG00100003156|0.968&transcript13_ENSHGLG00000019563|0.968&transcript25_ENSHGLG00000019563|0.968;1
transcript21_ENSMUNG00000002391;null;transcript20_ENSHGLG00100003156|0.988&transcript13_ENSHGLG00000019563|0.988&transcript25_ENSHGLG00000019563|0.988&transcript20_ENSHGLG00100006079|0.956&transcript10_ENSAPOG00000016134|0.834;null;1
transcript8_ENSAPOG00000016134;null;transcript0_ENSPNYG00000024266|0.978&transcript0_ENSXMAG00000026005|0.978;null;1
transcript10_ENSAPOG00000016134;transcript17_ENSAPOG00000016134|0.988;transcript13_ENSHGLG00000019563|0.825&transcript25_ENSHGLG00000019563|0.825&transcript20_ENSHGLG00100006079|0.812&transcript21_ENSMUNG00000002391|0.834;null;1
transcript17_ENSAPOG00000016134;transcript10_ENSAPOG00000016134|0.988;null;null;1
transcript7_ENSAPOG00000023408;transcript23_ENSAPOG00000023408|0.966&transcript24_ENSAPOG00000023408|0.966;transcript13_ENSHGLG00000019563|0.831&transcript25_ENSHGLG00000019563|0.831&transcript20_ENSHGLG00100006079|0.811;null;1
transcript23_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.966;null;null;1
transcript24_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.966;null;null;1
transcript0_ENSPNYG00000024266;null;transcript20_ENSHGLG00100003156|0.686&transcript13_ENSHGLG00100006079|0.668&transcript8_ENSAPOG00000016134|0.978&transcript0_ENSXMAG00000026005|1.0;null;1
transcript0_ENSXMAG00000026005;null;transcript20_ENSHGLG00100003156|0.686&transcript13_ENSHGLG00100006079|0.668&transcript21_ENSHGLG00100006079|0.668&transcript8_ENSAPOG00000016134|0.978&transcript0_ENSPNYG00000024266|1.0;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript27_ENSHGLG00000019563;null;null;null;3
transcript0_ENSMUNG00000002391;null;transcript0_ENSHGLG00100006079|0.938;null;4
transcript0_ENSHGLG00100006079;null;transcript0_ENSMUNG00000002391|0.938;null;4
transcript22_ENSAPOG00000023408;null;transcript22_ENSMUNG00000002391|0.821&transcript22_ENSHGLG00100006079|0.804;null;5
transcript22_ENSMUNG00000002391;null;transcript22_ENSAPOG00000023408|0.821&transcript22_ENSHGLG00100006079|0.942;null;5
transcript22_ENSHGLG00100006079;null;transcript22_ENSAPOG00000023408|0.804&transcript22_ENSMUNG00000002391|0.942;null;5
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;6
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;6
transcript20_ENSAPOG00000016134;null;null;null;7
